Warrior,Number,hp,nationality
星SP吕蒙,1,3,0
姜维,2,3.5,2
神吕蒙,3,3,0
星SP貂蝉,4,3,4
界马超,5,4,3
甄姬,6,3,1
星SP甘宁,7,4,4
孙权,8,4,3
钟会,9,3.5,1
新曹仁,10,4,1
神司马懿,11,3.5,0
神赵云,12,2,0
周瑜,13,3,3
神诸葛亮,14,3,0
新于吉,15,3,4
陈琳,16,3,1
星SP庞统,17,3,4
界吕蒙,18,3.5,3
荀攸,19,3,1
界黄盖,20,4,3
界夏侯惇,21,4,1
孙策,22,3.5,3
甘宁,23,4,3
界周瑜,24,3,3
邓艾,25,3.5,1
星SP赵云,26,3,4
夏侯霸,27,4,2
徐晃,28,4,1
袁术,29,4,4
庞德,30,4,4
界徐庶,31,3.5,2
界张辽,32,4,1
典韦,33,4,1
虞翻,34,3,3
界赵云,35,4,2
界吕布,36,5,4
郭淮,37,4,1
刘封,38,4,2
界大乔,39,3,3
界华佗,40,3,4
朱然,41,4,3
刘表,42,4,4
界甘宁,43,4,3
界司马懿,44,3,1
乐进,45,4,1
司马懿,46,3,1
张角,47,3,4
诸葛亮,48,3,2
神吕布,49,5,0
夏侯氏,50,3,2
王异,51,3,1
凌统,52,4,3
韩当,53,4,3
关兴&张苞,54,4,2
曹冲,55,3,1
诸葛恪,56,3,3
吕布,57,4,4
貂蝉,58,3,4
赵云,59,4,2
星SP夏侯惇,60,4,1
关羽,61,4,2
界关羽,62,4,2
左慈,63,3,4
星SP曹仁,64,4,1
界许褚,65,4,1
郭嘉,66,3,1
星SP张飞,67,4,2
马岱,68,4,2
董卓,69,8,4
吕蒙,70,4,3
贾诩,71,3,4
关平,72,4,2
满宠,73,3,1
界郭嘉,74,3,1
大乔&小乔,75,3,3
黄盖,76,4,3
新周泰,77,4,3
神周瑜,78,4,0
界公孙瓒,79,4,4
新华雄,80,6,4
新法正,81,3,2
界黄月英,82,3,2
魏延,83,4,2
伏完,84,4,4
曹昂,85,4,1
高顺,86,4,4
新马岱,87,4,2
华雄,88,6,4
曹操,89,4,1
界陆逊,90,3,3
新王异,91,3,1
简雍,92,3,2
界曹操,93,4,1
曹彰,94,4,1
徐盛,95,4,3
星SP大乔,96,3,3
新徐庶,97,3,2
界张飞,98,4,2
黄月英,99,3,2
张飞,100,4,2
新张角,101,3,4
新关兴&张苞,102,4,2
黄忠,103,4,2
法正,104,3,2
神曹操,105,3,0
卧龙,106,3,2
曹仁,107,4,1
周泰,108,4,3
张宝,109,3,4
庞统,110,3,2
伏皇后,111,3,4
曹洪,112,4,1
公孙瓒,113,4,4
孟获,114,4,2
马超,115,4,2
太史慈,116,4,3
关银屏,117,3.54,2
鲁肃,118,3,3
诸葛瑾,119,3,3
张春华,120,3,1
孙尚香,121,3,3
华佗,122,3,4
小乔,123,3,3
张郃,124,4,1
颜良&文丑,125,4,4
于禁,126,4,1
许褚,127,4,1
刘禅,128,3,2
于吉,129,3,4
程普,130,4,3
潘璋&马忠,131,1,3
孙坚,132,4,3
祝融,133,4,2
夏侯惇,134,4,1
廖化,135,4,2
夏侯渊,136,4,1
马谡,137,3,2
刘协,138,3,4
星SP刘备,139,4,2
荀彧,140,3,1
吴国太,141,3,3
大乔,142,3,3
李儒,143,3,4
曹植,144,3,1
李典,145,3,1
刘备,146,4,2
陆逊,147,3,3
袁绍,148,4,4
曹丕,149,3,1
杨修,150,3,1
蔡文姬,151,3,4
张辽,152,4,1
张昭&张纮,153,3,3
神关羽,154,5,0
陈宫,155,3,4
徐庶,156,3,2
步练师,157,3,3
新凌统,158,4,3
新韩当,159,4,3
陈群,160,3,1
吴懿,161,4,2
孙鲁班,162,3,3
沮授,163,3,4
顾雍,164,3,3
蔡夫人,165,3,4
灵雎,166,3,4
韩浩&史涣,167,4,3
朱桓,168,4,3
周仓,169,4,2
张松,170,3,2
曹真,171,4,1
潘凤,172,4,4
马良,173,3,2
司马朗,174,3,1
程昱,175,3,1
新朱然,176,4,3
甘夫人,177,3,2
星彩,178,3,2
新马谡,179,3,2
丁奉,180,4,3
孙鲁育,181,3,3
孙杨,182,4,3
界SP孙尚香,183,3.54,2
祖茂,184,4,3
新于禁,185,4,1
诸葛诞,186,,1
何太后,187,3,4
